time,P_0,P_1,P_2,P_3,sound_speed
0.0,,,,,341.3766666666667
0.004,,,,,341.3766666666667
0.008,,,,,341.3766666666667
0.012,,,,,341.3766666666667
0.016,,,,,341.3766666666667
0.02,,,,,341.3766666666667
0.024,,,,,341.3766666666667
0.028,,,,,341.3766666666667
0.032,,,,,341.3766666666667
0.036,,,,,341.3766666666667
0.04,,,,,341.3766666666667
0.044,,,,,341.3766666666667
0.048,,,,,341.3766666666667
0.052,,,,,341.3766666666667
0.056,,,,,341.3766666666667
0.06,,,,,341.3766666666667
0.064,,,,,341.3766666666667
0.068,,,,,341.3766666666667
0.072,,,,,341.3766666666667
0.076,,,,,341.3766666666667
0.08,,,,,341.3766666666667
0.084,,,,,341.3766666666667
0.088,,,,,341.3766666666667
0.092,,,,,341.3766666666667
0.096,,,,,341.3766666666667
0.1,,,,,341.3766666666667
0.104,,,,,341.3766666666667
0.108,,,,,341.3766666666667
0.112,,,,,341.3766666666667
0.116,,,,,341.3766666666667
0.12,,,,,341.3766666666667
0.124,,,,,341.3766666666667
0.128,,,,,341.3766666666667
0.132,,,,,341.3766666666667
0.136,,,,,341.3766666666667
0.14,,,,,341.3766666666667
0.144,,,,,341.3766666666667
0.148,,,,,341.3766666666667
0.152,,,,,341.3766666666667
0.156,,,,,341.3766666666667
0.16,,,,,341.3766666666667
0.164,,,,,341.3766666666667
0.168,,,,,341.3766666666667
0.172,,,,,341.3766666666667
0.176,,,,,341.3766666666667
0.18,,,,,341.3766666666667
0.184,,,,,341.3766666666667
0.188,,,,,341.3766666666667
0.192,,,,,341.3766666666667
0.196,,,,,341.3766666666667
0.2,,,,,341.3766666666667
0.204,,,,,341.3766666666667
0.208,,,,,341.3766666666667
0.212,,,,,341.3766666666667
0.216,,,,,341.3766666666667
0.22,,,,,341.3766666666667
0.224,,,,,341.3766666666667
0.228,,,,,341.3766666666667
0.232,,,,,341.3766666666667
0.236,,,,,341.3766666666667
0.24,,,,,341.3766666666667
0.244,,,,,341.3766666666667
0.248,,,,,341.3766666666667
0.252,,,,,341.3766666666667
0.256,,,,,341.3766666666667
0.26,,,,,341.3766666666667
0.264,,,,,341.3766666666667
0.268,,,,,341.3766666666667
0.272,,,,,341.3766666666667
0.276,,,,,341.3766666666667
0.28,,,,,341.3766666666667
0.284,,,,,341.3766666666667
0.288,,,,,341.3766666666667
0.292,,,,,341.3766666666667
0.296,,,,,341.3766666666667
0.3,,,,,341.3766666666667
0.304,,,,,341.3766666666667
0.308,,,,,341.3766666666667
0.312,,,,,341.3766666666667
0.316,,,,,341.3766666666667
0.32,,,,,341.3766666666667
0.324,,,,,341.3766666666667
0.328,,,,,341.3766666666667
0.332,,,,,341.3766666666667
0.336,,,,,341.3766666666667
0.34,,,,,341.3766666666667
0.344,,,,,341.3766666666667
0.348,,,,,341.3766666666667
0.352,,,,,341.3766666666667
0.356,,,,,341.3766666666667
0.36,,,,,341.3766666666667
0.364,,,,,341.3766666666667
0.368,,,,,341.3766666666667
0.372,,,,,341.3766666666667
0.376,,,,,341.3766666666667
0.38,,,,,341.3766666666667
0.384,,,,,341.3766666666667
0.388,,,,,341.3766666666667
0.392,,,,,341.3766666666667
0.396,,,,,341.3766666666667
0.4,,,,,341.3766666666667
0.404,,,,,341.3766666666667
0.408,,,,,341.3766666666667
0.412,,,,,341.3766666666667
0.416,,,,,341.3766666666667
0.42,,,,,341.3766666666667
0.424,,,,,341.3766666666667
0.428,,,,,341.3766666666667
0.432,,,,,341.3766666666667
0.436,,,,,341.3766666666667
0.44,,,,,341.3766666666667
0.444,,,,,341.3766666666667
0.448,,,,,341.3766666666667
0.452,,,,,341.3766666666667
0.456,,,,,341.3766666666667
0.46,,,,,341.3766666666667
0.464,,,,,341.3766666666667
0.468,,,,,341.3766666666667
0.472,,,,,341.3766666666667
0.476,,,,,341.3766666666667
0.48,,,,,341.3766666666667
0.484,,,,,341.3766666666667
0.488,,,,,341.3766666666667
0.492,,,,,341.3766666666667
